date,ei_micro,ei_micro_density,macro_ei_max,macro_ei_max_density,cefi,cefi_excess,cefi_raw,q_star,delta_ei_q_1,delta_ei_q_2,delta_ei_q_3,delta_ei_q_4,delta_ei_q_5,delta_ei_q_6,delta_ei_q_7,delta_ei_q_8,delta_ei_q_9,delta_ei_q_10,delta_ei_q_11,delta_ei_q_12,delta_ei_q_13,delta_ei_q_14,delta_ei_q_15,delta_ei_q_16,delta_ei_q_17,delta_ei_q_18,delta_ei_q_19,delta_ei_q_20,delta_ei_q_21,delta_ei_q_22,delta_ei_q_23,delta_ei_q_24,delta_ei_q_25,delta_ei_q_26,delta_ei_q_27,delta_ei_q_28,delta_ei_q_29
1997-09-10,3.287153270224141,0.10957177567413803,2.1457124142494193,0.7152374714164731,0.6056656957423351,0.6325204649140753,4.058219010186984,3,-0.09067982399793653,-0.09522956973240057,0.6056656957423351,0.5119958781980546,0.20681449507338098,0.36982515802177096,0.30318474002856943,0.35024492102349125,0.23287531905849504,0.3168439804245705,0.31760773645775886,0.23684748281564597,0.2253242281773802,0.2557826164000635,0.23761034017606622,0.2268587473382971,0.23300539425511416,0.1984330662932671,0.19282418208166904,0.19051694805552197,0.1866009359663183,0.19183314427006445,0.1931553154502824,0.17004013274372434,0.15940667999634392,0.17282501723075647,0.1457403254279883,0.150462299957807,0.1437169236503835
1997-09-12,3.2818668462498146,0.10939556154166048,2.562429686988141,1.2812148434940704,1.17181928195241,1.201305684346417,3.989156078419445,2,-0.1008769741897123,1.17181928195241,-0.07742309679960332,0.6159135534976191,0.5076464024652173,0.48715034734786317,0.40636265678248057,0.27689277819677804,0.35754893347688527,0.3006408794421281,0.24520272774442953,0.3103271410852208,0.21767193691035425,0.2611874237554984,0.2719237542592986,0.21919297641683538,0.21841674296233993,0.2055011446897933,0.20101230033811274,0.19522332107385443,0.1996840623278598,0.18500180624678209,0.1793978170931847,0.18420058295239783,0.16953325569732347,0.16118822278891398,0.15086878191219838,0.15028382862509881,0.1398880471480115
1997-09-16,3.2512973943708126,0.10837657981236042,2.816356958704551,0.7040892396761378,0.5957126598637774,0.6205604359806237,4.075393055617507,4,-0.09990151542427078,-0.09444338486296866,-0.08228599644395906,0.5957126598637774,0.5067834015768067,0.39829054332603203,0.25884417702509765,0.36394520596215013,0.22963503748768582,0.2962748228046586,0.27057501716103727,0.3146709152059403,0.2535021957636812,0.24385528085490504,0.2367655688126853,0.21469778302531645,0.21970147808135132,0.1927887327770455,0.20981892926411694,0.18522712556897253,0.19716982446921272,0.19674517922509777,0.1865001828394519,0.1727218349137079,0.1607558943741072,0.16023144778809723,0.15248458088032052,0.14977347518703388,0.1442679184630989
1997-09-18,3.2113821128416786,0.10704607042805596,2.746376698696392,0.915458899565464,0.8084128291374081,0.8352675983091483,4.051072908010195,3,-0.09954797856948171,-0.08634157156965404,0.8084128291374081,0.5742492447537436,0.33057832348861355,0.5683581108806186,0.3177611830349351,0.34406824154614396,0.34778362930107876,0.3656384532937495,0.27090130326738304,0.3260294893896181,0.24707482827109944,0.2250560596598311,0.2489425095680839,0.214515914942701,0.21161945728680526,0.21841871464950074,0.21055587265898001,0.21129895778788954,0.20398089604391817,0.18480170068848478,0.1872356981705493,0.17891453485935305,0.1698005875212253,0.16079454786438574,0.14931480997888252,0.14928597900856078,0.14338341304959484
1997-09-22,3.220021844654596,0.10733406148848654,1.3599343762254354,0.6799671881127177,0.5726331266242312,0.6021195290182381,4.017804949121669,2,-0.09102024249434118,0.5726331266242312,0.5027911995827544,0.5058887682562168,0.11129004308991591,0.35585026228520744,0.3771790346132683,0.4135335948275487,0.40114283841692455,0.34827234800661466,0.25028002819963446,0.2738895739069517,0.2769884362210364,0.2729073746327664,0.2466336110965651,0.2261216247941842,0.24490463430125628,0.22412435859710297,0.20611576748984164,0.19554528847364125,0.1853534210807087,0.1910786855718388,0.17509603347291094,0.16435228952447742,0.1663914225095123,0.15964565742316314,0.15439910082826788,0.15113806982044556,0.14224617277966053
1997-09-24,3.2413858068569708,0.10804619356189903,2.4265132310096966,0.8088377436698989,0.7007915501079999,0.7276463192797401,4.081568697785829,3,-0.10076010700325658,-0.09444877423723845,0.7007915501079999,0.5634807270792903,0.37746896345409264,0.419975125794967,0.3665859618627538,0.3299528013072184,0.3016115635668062,0.23983007303228,0.3132940225857972,0.2758615529737863,0.26900096532528056,0.2971898024420791,0.23414584736073396,0.21048728102904274,0.22040357335638455,0.23012629132639306,0.21424247579079958,0.1958110686763651,0.19640900978890624,0.1935363204053347,0.18101093644494703,0.17361983273620102,0.16102454618712297,0.15663034702716355,0.1586815767109389,0.14719073707107094,0.1444694790119906
1997-09-26,3.2246830013574814,0.10748943337858272,2.6654840740325696,0.6663710185081424,0.5588815851295597,0.583729361246406,4.094717050486638,4,-0.10002617419081813,-0.08257862897934148,-0.08580920820153808,0.5588815851295597,0.37874299781122434,0.26108082531110144,0.3164205842005928,0.3934126509740137,0.37193966015983526,0.32503684841124736,0.23067159856884958,0.26251999483277955,0.2645246337034026,0.24700872578901653,0.23104189452640664,0.23377671975414685,0.23536504062575106,0.24599653060479007,0.20039704501905678,0.2050266427970894,0.18065632563763281,0.18363712256269535,0.193980578517065,0.16785742634034437,0.1758760343235182,0.1535698627449679,0.15972708803013783,0.15142627815391294,0.1449036718574214
1997-09-30,3.2261192053873295,0.10753730684624432,3.1825822306489067,0.5304303717748178,0.4228930649285735,0.443129722656683,4.052952980722775,6,-0.10028651569043785,-0.08503554083056274,0.22809015947517883,0.28317044689365,0.4160063519490639,0.4228930649285735,0.33889265407426916,0.26956699160939757,0.3213649030294655,0.35753646746731527,0.31649872784294397,0.3073135662430829,0.23962221934608693,0.2653555304108013,0.2628049557278521,0.2441811229996638,0.25020037122493854,0.2309008378431968,0.18361755703188257,0.18050170498427645,0.20594933908297117,0.1910467681633927,0.17579006648722997,0.1681103965573955,0.1687874606461743,0.1566721463718512,0.16205795930598174,0.14994528112677483,0.14150414267879785
1997-10-02,3.223385543479803,0.10744618478266009,2.4863930406575423,0.8287976802191808,0.7213514954365207,0.7482062646082609,4.1580988028918595,3,-0.08881967047601408,0.6672109596257186,0.7213514954365207,0.5075127266687971,0.5091527921656865,0.4384151643349866,0.40850365400580735,0.2428815684671966,0.25968429190717884,0.36337524183237485,0.21545388930017428,0.25883760890310453,0.26600314409222214,0.26668674494501104,0.24170001363678656,0.25291260193350074,0.2413605893096452,0.22143875142236435,0.2168908538088426,0.2002603786491448,0.17182139119366474,0.17609453459322688,0.18419112570045265,0.17694945822716474,0.16849367096154222,0.15918741814002396,0.15345649098867198,0.1483004411273594,0.1470877581956731
1997-10-06,3.2290528448141274,0.10763509482713758,2.731299916837002,0.9104333056123339,0.8027982107851963,0.8296529799569365,4.0425469503591955,3,-0.10051613528344568,-0.09241134700808937,0.8027982107851963,0.500042381783703,0.4786941666376148,0.31495582745381145,0.35986070762595457,0.33655839456101144,0.31978111674470516,0.294496329263232,0.2910915484876243,0.25740237515181497,0.25533272251788197,0.24575214678346868,0.24567164085140425,0.2340592876908827,0.23408896977126287,0.2089650372531185,0.20511992387468508,0.1811325284137179,0.19993853100538966,0.18191355845108997,0.18574818969266033,0.16638520463121487,0.18066170773287987,0.16499827371907178,0.1590254393803851,0.15206489785762395,0.13776286737688065
1997-10-08,3.219783726779695,0.10732612422598983,2.3909514606118814,0.7969838202039604,0.6896576959779706,0.7165124651497108,3.9964262850871966,3,-0.10051601750489085,-0.09218577794821577,0.6896576959779706,0.5496151812809625,0.4249091918479172,0.3924393282143209,0.36257024702170126,0.3598193582665934,0.4085440438467134,0.3047621734591818,0.24319573311324474,0.2791931269959411,0.2914964193942299,0.23012154296682855,0.2507145215979336,0.23575687226930256,0.22919835845677247,0.21831062976407298,0.2042639539498783,0.2010595214298048,0.19218456199374814,0.19096456927414215,0.18617598157934964,0.17232801213919272,0.16083275366833508,0.15689301022870475,0.1466598218535267,0.14486953615963846,0.14150870376942024
1997-10-10,3.174462803772728,0.10581542679242427,2.6288506983177147,0.5257701396635429,0.41995471287111863,0.44166977637919524,4.137490999816388,5,-0.09876450809563121,-0.09157912072097169,-0.07664029396318292,0.40056419134613375,0.41995471287111863,0.36713959882467906,0.38148807159832776,0.40296483755193013,0.32027198644227134,0.32369009093487655,0.29844949219076505,0.3061819044369806,0.2402369655911039,0.28294632585011975,0.2523979907148281,0.2480874228181143,0.23243775157661217,0.20543912257516656,0.2081685861717763,0.19416745951426612,0.20058717242594193,0.16587722376103614,0.16542904552965432,0.1651268480886664,0.1686348088375964,0.15062740007956965,0.1507329940696468,0.14696923904276493,0.1463209112623728
1997-10-14,3.1696599272490644,0.10565533090830215,2.5501981376096508,0.6375495344024127,0.5318942034941105,0.5567419796109568,3.900114074461311,4,-0.0987298072070767,0.3443762253153475,-0.004660657808130464,0.5318942034941105,0.4899464811978864,0.3821240114608317,0.25740045938688816,0.36870751130808466,0.35966853394977627,0.3200715123369517,0.3041360654483226,0.2308385563228555,0.24984696162441106,0.22133005145779033,0.2245133847611912,0.21572360649392763,0.21872368865960867,0.20901953762605446,0.19037058816492342,0.19563021267650016,0.19360395910806294,0.1859099005383152,0.1811822576905091,0.16637176271058463,0.15163611152281076,0.16397217668944825,0.14905774531203553,0.14683659772421126,0.13606408927811664
1997-10-16,3.1186914648524935,0.10395638216174978,2.957258463112486,0.9857528210374954,0.8817964388757457,0.9086512080474859,3.9760047350713004,3,-0.09710729977460594,-0.08141932727901864,0.8817964388757457,0.5375249334806255,0.5717785767391048,0.293986727713893,0.3053678830735076,0.35735450997437873,0.25590576309859536,0.2895504131418938,0.2546789789822385,0.3055952836714322,0.24309901809311335,0.21893432329270202,0.22459767296870464,0.22722418611728706,0.2182781922026058,0.1934520394004275,0.1957813922843824,0.1845782707776495,0.20511922766708685,0.1745203393670921,0.17989491889605086,0.1715785151991625,0.16467580379883923,0.15821107118347538,0.15233880273735972,0.14942562497838568,0.13830271458913074
1997-10-20,3.135205973034965,0.10450686576783216,2.158216002987263,1.0791080014936314,0.9746011357257992,1.004087538119806,4.092480922509122,2,-0.09775907902927634,0.9746011357257992,0.7599891010792621,0.49141922040147845,0.3018982402681686,0.3926228827736714,0.4269580777909987,0.36939052747211454,0.3326512234807123,0.28607499219544374,0.32248316521539744,0.2353956229008866,0.28894147300481443,0.27670071320644685,0.2894587957454329,0.2642651852058542,0.2243356363245689,0.2253125119279409,0.19211802390230295,0.21512812900316722,0.18308773705991085,0.1881272485230777,0.17501169673469588,0.17834028329966292,0.164540645359303,0.16423138352818187,0.15101971972739633,0.15362480907302808,0.13511989003689595
1997-10-22,3.138563893927311,0.1046187964642437,2.6387052609358266,0.6596763152339566,0.555057518769713,0.5799052948865593,4.068393642343127,4,-0.09758740371509703,-0.08999130670353483,0.502939354670898,0.555057518769713,0.4589469694667108,0.3291935570745742,0.3095807693292818,0.30666763694180216,0.3278377791669125,0.2942844548883474,0.3032913732131689,0.199122138726885,0.25987744049010264,0.24621676053024993,0.24966850526703188,0.23138335488889472,0.24648501277238521,0.22101825077363368,0.2020153171521471,0.2036275982176427,0.19111306754168828,0.186618004275318,0.16775769859943518,0.18037000802051034,0.17432765891761237,0.1655914610746433,0.15483985068076028,0.14657198424296336,0.14389698064853002
1997-10-24,3.1243149706747086,0.10414383235582363,2.9392363718795353,0.7348090929698838,0.6306652606140603,0.6555130367309066,4.088403370107806,4,-0.09331245161559791,-0.07617264169856783,-0.08124139682105248,0.6306652606140603,0.486034423634711,0.2719100351624069,0.30845696009436424,0.44096092842630147,0.311857988733308,0.31647642659383485,0.2908818514093432,0.2564902171222561,0.26835539382601303,0.22238536780459572,0.25605448401708236,0.2281045247390101,0.2164734723842402,0.2328493793075067,0.20368372683966662,0.20523835588293543,0.20416546694117982,0.18777129495990125,0.19014161185479767,0.1767424294659703,0.1682635860581556,0.1590254645801894,0.15357359948325566,0.1510902072508724,0.14457059318840104
1997-10-28,3.3260109569115155,0.11086703189705052,3.1733595442000277,0.7933398860500069,0.6824728541529564,0.7073206302698027,4.378772191785451,4,-0.10736380440340126,-0.09050264972525678,-0.061863997267063035,0.6824728541529564,0.4811661564670201,0.48748696476052844,0.3090403085240112,0.43620654156496885,0.3338618216154027,0.36477037062823336,0.33890471349358053,0.29855640097021385,0.30012203342120947,0.29625702021788225,0.28668536086257457,0.22859654978501107,0.28142987287871,0.23534116682541575,0.22633108119871517,0.23560125003787,0.21057639752370874,0.20063406112071322,0.1831594946755373,0.1859437714718298,0.17289876051847877,0.17040221121713908,0.16083654723920868,0.16000132168634904,0.1548151456442242
1997-10-30,3.3163212085378446,0.11054404028459482,3.2462566957460606,1.082085565248687,0.9715415249640921,0.9983962941358323,4.427036282130624,3,-0.10930734737146809,-0.09020946105910789,0.9715415249640921,0.6473300986761741,0.4760525487047817,0.4458771629915023,0.4237555401505649,0.3500892294773916,0.34198263260735334,0.3958901843417862,0.3522223916304652,0.2949255574988922,0.2465820825826186,0.28235809160622416,0.2526520837556968,0.2361705540044921,0.25322511496487793,0.25026908457435554,0.2249195454313641,0.22219491967143123,0.2231411234412004,0.20486680905335836,0.20328623189773226,0.19350411200150064,0.18829736287394416,0.17486879552032625,0.1682450058662776,0.16600444152499338,0.15237926962259846
1997-11-03,3.3222403159874956,0.11074134386624986,2.7003793786756516,1.3501896893378258,1.239448345471576,1.2689347478655828,4.327273821344239,2,-0.09191365668213898,1.239448345471576,0.8667036751744649,0.5356748993463204,0.5454488877797358,0.46305960843642885,0.4268343928576325,0.40915717181150174,0.4090410589293673,0.34345385991018756,0.4043699129414295,0.2707443176218176,0.3322236543640322,0.28484675432786644,0.2722733829638533,0.2606493952778773,0.2424560079818075,0.2289562859431472,0.2282500146637575,0.20963973745796788,0.21448816588450825,0.2020804306468345,0.19787572144862853,0.18337792466579167,0.18663147968138966,0.16747016401576853,0.15618595450643447,0.16135813603015858,0.15303500569691342
1997-11-05,3.328054576458304,0.11093515254861014,3.0963642929594664,1.0321214309864888,0.9211862784378786,0.9480410476096188,4.458770773220096,3,-0.10581437282569012,0.19655974600340398,0.9211862784378786,0.6153271532773632,0.5856680137943546,0.434373481608836,0.060599633762519256,0.3436325171476035,0.40375014257217107,0.3364322385398768,0.36606654205995426,0.3117136735459173,0.26398847860449115,0.30227159053512326,0.28043829704029594,0.26689510414868955,0.2424966750534101,0.23224739574629077,0.22763237644858336,0.2170787267460491,0.21243766270553532,0.21038541145655998,0.18752492627771883,0.18789667024543566,0.1732875716408166,0.17366984023945897,0.15900396469542438,0.16214428864214847,0.15757606640581745
1997-11-07,3.3270640082531333,0.11090213360843777,2.7301749701945823,0.9100583233981941,0.7991561897897563,0.8260109589614966,4.310122151408287,3,-0.10971269442940758,0.009214489019649816,0.7991561897897563,0.6017100553937783,0.529738248115219,0.41957095233090197,0.44408262738830767,0.4382840608892609,0.28579670602607754,0.38828617280179106,0.2842291217045384,0.31983235205198896,0.2860093688028598,0.24575205326789368,0.28783221703818673,0.26859291554682646,0.2769986431906949,0.23268333144415754,0.23098355829034894,0.21541099903566835,0.21411164454290893,0.19484645687425833,0.19384587970924672,0.19107913571536872,0.17637858938063672,0.16962664416738343,0.16581168455205203,0.16043848419540935,0.15244911327643879
