date,cefi_stiefel,q_stiefel,cefi_liu2024,q_liu2024,cefi_svd2025,q_svd2025,estimator_spec,estimator_sha256
1991-12-20,0.4988038140688537,1,0.07049637170532849,2,0.6639771768201528,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-01-07,0.46283095413049485,1,0.08343550086074589,2,0.6638791422625834,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-01-21,0.5413463586998561,1,0.09130082904309389,2,0.6583550751694338,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-02-04,0.4586998902640768,1,0.08960820245095305,2,0.6402405514338187,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-02-19,0.5240031316438043,1,0.09465541619314119,1,0.6318455293233661,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-03-04,0.5113238313461992,1,0.09028293609418278,1,0.6220698897614448,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-03-18,0.3968619557295959,1,0.09875138305466577,1,0.6005503852248667,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-04-01,0.4916684408455071,1,0.08735933054093267,2,0.5920514754491586,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-04-15,0.48439304957326634,1,0.08605890811411696,1,0.5910795586048023,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-04-30,0.4632026638454102,1,0.08294657879452311,2,0.5888259568004446,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-05-14,0.4017221856475919,1,0.09175795789469768,1,0.5602830121730332,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-05-29,0.4125505244524973,1,0.08403766243410257,2,0.5698077078409525,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-06-12,0.41224305734667643,1,0.0991325821825107,2,0.5492415215146016,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-06-26,0.42603003013526664,1,0.10564260684848673,2,0.5668564692263824,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-07-13,0.47574700695754624,1,0.11602987476598739,2,0.5604047687459104,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-07-27,0.47290892558122455,1,0.12382443217542613,1,0.5589764403277837,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-08-10,0.49234703130356516,1,0.11420692982204608,1,0.5676486227248323,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-08-24,0.4705578282611903,1,0.09185815689085933,1,0.5508169123575944,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-09-08,0.4629712258416417,1,0.09385651136227882,2,0.538666046435975,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-09-22,0.4569803415187533,1,0.12222018487966531,1,0.5493481057778891,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-10-06,0.4426113524641615,1,0.123153553725204,1,0.5409933602369655,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-10-20,0.45284107944599894,1,0.10743078465311481,1,0.5206808857544897,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-11-03,0.4102023205217038,1,0.09567885963007743,1,0.506598771534752,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-11-17,0.3852979609908196,1,0.12128930962370583,1,0.528377272404332,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-12-02,0.4168491095218208,1,0.1954591245023386,1,0.5138492417034627,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-12-16,0.39859733428797045,1,0.1809812017524263,1,0.4997673957904988,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1992-12-31,0.37347005302460035,1,0.1901963679241507,1,0.5023413809083783,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-01-15,0.3793193306552031,1,0.21016038563438433,1,0.48222106884655813,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-01-29,0.38870240343481993,1,0.2305528848113437,1,0.5006847854183684,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-02-12,0.377914666413105,1,0.20324748611340998,1,0.4983346535154024,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-03-01,0.40370251664991286,1,0.13670654697422663,1,0.5133993932838526,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-03-15,0.3030923263864673,1,0.07900272443513315,1,0.5118927640694767,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-03-29,0.418481543167238,1,0.07877885730558014,1,0.5328722514617946,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-04-13,0.3847152281224141,1,0.07500881847264206,1,0.5175033393386828,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-04-27,0.37427794823236327,1,0.09260158005024449,1,0.482642778971707,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-05-11,0.380836864195442,1,0.09419346725439723,1,0.4873734427840045,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-05-25,0.36759162929961303,1,0.1089465184829909,1,0.4668383199240661,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-06-09,0.34779577142574086,1,0.09317979565092442,1,0.44951780931299806,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-06-23,0.3444033565702084,1,0.11495398544848703,1,0.438917021927824,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-07-08,0.3423147860405497,1,0.1281789417088558,1,0.43135267189327975,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-07-22,0.3391106315493606,1,0.11851464027832169,1,0.4257098831921152,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-08-05,0.33118461000184246,1,0.08995975854717073,1,0.42699412241473056,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-08-19,0.33160498201078137,1,0.0915499500499667,1,0.4253723078268084,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-09-02,0.33555000033522037,1,0.11309589787675738,1,0.41840979079829416,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-09-17,0.32620721255709534,1,0.0901220929005064,1,0.4191098230253652,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-10-01,0.3165856907629281,1,0.07643033745504348,1,0.4129697701429598,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-10-15,0.31447052759574284,1,0.05384574190453327,1,0.4071762826000733,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-10-29,0.3357596000781991,1,0.06234263674196802,1,0.43226502321636956,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-11-12,0.34574840357548875,1,0.052300353530581004,1,0.4529977353039026,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
1993-11-29,0.2981576533806411,1,0.01924769758953497,1,0.4123083136366307,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
